,timestamp,irradiance_global_reference,irradiance_horizontal,module_temperature_1,module_temperature_2,module_temperature_3,wind_direction,relative_humidity,horizontal_radiation_1,horizontal_radiation_2,horizontal_radiation_3,incident_radiation_1,incident_radiation_2,incident_radiation_4,incident_radiation_3,reflected_radiation_1,reflected_radiation_2,reflected_radiation_4,reflected_radiation_3,ambient_temperature,wind_speed,ghi
1896,12/19/2024 2:00,1,0.75,23.89340103,24.02163451,23.79556339,189.6821028,99.9342443,0.149584488,,0,0,0,0,0,1,0.302325581,0,0.4,26.13123722,3.370684921,0
1897,12/19/2024 3:00,0,0,23.29921048,23.2765066,23.12889523,214.4192966,99.99696526,0,,0,0,0,0,0,0,0,0,0,25.0610072,1.424999932,0
1898,12/19/2024 4:00,0,0,22.88423223,22.58198132,22.40936842,217.6020587,99.99690792,0,,0,0,0,0,0,0,0,0,0,24.25903188,1.367999935,0
1899,12/19/2024 5:00,0.5,5.823529412,22.65493521,22.58933411,22.42288976,185.6756284,99.99709154,1.133333333,,1.088888889,5.5625,6.333333333,6.333333333,5.823529412,0.5,0.099099099,0.5,0.25,24.17423265,1.771363567,0.2
1900,12/19/2024 6:00,2.47826087,26.42857143,24.41696151,24.47534087,24.49709361,215.1692574,99.99703998,22.93333333,,24.63888889,23.71428571,24.87931034,26.66666667,26.94,2.777777778,2.657142857,2.666666667,2.666666667,24.73073382,1.282499939,72.56934307
1901,12/19/2024 7:00,11.93333333,95.66257669,26.88200175,26.79108181,26.6319571,215.8910525,99.99633976,85.53055556,,84.62777778,88.40869565,88.61344538,85.39534884,87.26548673,11.93333333,9.259259259,10.92857143,6.785714286,26.15955595,2.731499952,250.4385965
1902,12/19/2024 8:00,30.90740741,164.6688034,31.36763414,31.33837278,30.7750794,165.3188933,99.89908565,161.5083333,,168.9805556,138.7590361,149.7234043,138.2151163,147.3735632,30.90740741,23.54320988,26.51351351,17.56666667,27.44029128,2.381785651,201.4357367
1903,12/19/2024 9:00,41.14285714,267.5995935,35.33925034,33.71160906,33.044783,128.2048571,98.06863423,266.2144847,,268.7214485,222.93361,221.4105691,199.3333333,236.6142132,41.14285714,35.48611111,32.20833333,25.33333333,27.93955296,2.788150661,547.6058981
1904,12/19/2024 10:00,45.89830508,411.8018576,41.08385883,39.66367391,39.0834159,115.7908145,92.92042124,401.2603878,,396.7119114,405.0033333,392.771987,388.7672131,405.310231,45.89830508,38.63809524,42.43103448,32.32142857,28.79955294,3.063599984,428.0603448
1905,12/19/2024 11:00,42.45098039,433.5645695,41.58359834,41.34058819,41.01744536,117.0778667,89.75017357,414.7555556,,403.1611111,449.2851563,441.3896552,431.7831325,420.7794118,41.46938776,37.57352941,44.21428571,32.81034483,29.43562692,3.351492534,573.3932584
1906,12/19/2024 12:00,60.43959732,683.083558,50.2411618,49.76959001,49.09875758,149.9925879,83.16073034,657.3777778,,658.525,668.3324176,704.7744565,657.8289855,666.1077348,57.56886228,55.77906977,59.38970588,55.14074074,30.7331399,3.167678551,942.9517045
1907,12/19/2024 13:00,57.11452514,652.8820375,51.86011646,51.557767,52.95333736,118.1465387,78.86369334,634.099723,,588.3268698,674.9622642,682.8551913,652.1052632,618.5380435,53.32286996,48.12429379,54.43670886,51.51136364,31.84605562,3.423114197,854.0853994
1908,12/19/2024 14:00,53.96503497,532.6975477,48.74840577,50.86466084,53.21681794,131.0388508,78.53121729,492.7027778,,508.4222222,579.6348315,518.6864407,568.6342282,591.1800554,51.35714286,41.28481013,50.02654867,51.27966102,31.99499558,3.502382446,651.1052632
1909,12/19/2024 15:00,29.97727273,254.0780591,41.47976594,40.23628467,40.17221059,136.4539478,78.67743698,245.5623269,,241.8277778,284.9307692,276.4836066,262.5922747,265.375,25.95918367,26.8,24.85,29.42222222,31.82807172,2.857909051,270.1753731
1910,12/19/2024 16:00,12.44,114.0666667,34.74499701,34.34381604,34.37466075,174.4455942,85.31822334,104.7805556,,103.8472222,136.7039106,139.1639344,124.8255814,116.9090909,12,8.307692308,11.47826087,9.869565217,30.7095346,3.415771844,259.4904459
1911,12/19/2024 17:00,0.6,20.52272727,28.64852112,28.72782104,28.66694798,209.322751,92.99161124,12.33055556,,12.475,23.02040816,23.02040816,22.0212766,21.02222222,0.857142857,0.375,0.6,0.2,28.93617506,2.03303563,60.67256637
1912,12/19/2024 18:00,0.166666667,0,25.81167277,26.24126831,25.61633061,215.9401363,97.59882517,0,,0,0,0,0,0,0.166666667,0,0,0,27.62388902,3.0574285,0
1913,12/19/2024 19:00,0.428571429,0.166666667,26.15056575,25.38405441,25.23393775,209.9269931,95.6499183,0.011111111,,0,0,0,0,0,0.421052632,0.022222222,0,0,27.86934269,4.138057568,0
1914,12/19/2024 20:00,0,0,25.42094896,24.87546167,24.98368789,226.3955502,97.66869489,0,,0,0,0,0,0,0,0,0,0,27.02740341,3.34894736,0.4
1915,12/19/2024 21:00,0.3,0.2,25.1931206,24.53784704,24.58706905,254.8987817,98.90149533,0.005555556,,0,0,0,0,0,0.285714286,0.130434783,0,0,26.78690978,4.128591524,0
1916,12/19/2024 22:00,0,0,24.7177651,24.5632328,24.84234428,208.0980736,99.99685675,0,,0,0,0,0,0,0,0,0,0,26.19957279,1.624499923,0.25
1917,12/19/2024 23:00,0.333333333,0,24.45195894,24.62118456,25.00556574,170.7934937,99.99629667,0,,0,0,0,0,0,0,0.158730159,0,0.25,26.05154476,1.315384553,0.625
1918,12/20/2024 0:00,0.5,0,25.11124186,25.01863189,24.98901676,187.8689236,99.99735133,0,,0,0,0,0,0,0.375,0.358208955,0,0,26.8379695,4.191428595,0.6
1919,12/20/2024 1:00,0,0,25.0818855,24.60829822,24.89792487,189.7283363,99.99913649,0,,0,0,0,0,0,0,0,0,0,26.74079533,3.87473686,0
1920,12/20/2024 2:00,0.333333333,0,24.66817021,24.37840324,24.49881713,185.0004266,99.99954071,0,,0,0,0,0,0,0.363636364,0,0,0,26.54094457,4.540223507,0
1921,12/20/2024 3:00,0,0,24.79849031,24.64695177,24.69535246,171.7733887,99.788716,0,,0,0,0,0,0,0,0,0,0,26.51680836,3.934662778,0
1922,12/20/2024 4:00,0,0,24.11049232,24.38421106,24.26406956,168.6852318,99.8303743,0,,0,0,0,0,0,0,0,0,0,25.87513334,2.215499928,0
1923,12/20/2024 5:00,0,0.2,23.70272608,24.26041923,24.07444636,179.7368624,99.99884584,0.011111111,,0,0.2,0.2,0.2,0.2,0,0,0,0,25.54991583,2.705915444,0.2
1924,12/20/2024 6:00,7.743589744,56.23529412,24.55683482,25.05204805,24.57423951,155.7928425,99.99679802,31.45277778,,36.21111111,43.01204819,64.88888889,63.49,61.675,4.5,3.607142857,5.588235294,6.333333333,25.38539212,1.823076853,21.5
1925,12/20/2024 7:00,20.46099291,142.9936306,31.02428342,32.28316223,31.2435662,101.8855757,99.89965014,109.643454,,130.183844,141.3922261,177.4458204,219.2987013,158.0523077,20.71,13.35433071,15.859375,12.97979798,26.56857784,1.787727188,94.57352941
1926,12/20/2024 8:00,33.03614458,178.7876506,34.37361588,33.6351452,38.18883362,147.2916256,98.52732413,161.4792244,,173.6398892,149.3986014,155.7733813,187.9379085,164.6568266,32.1625,27.65882353,27.69135802,18,27.88522715,3.221162782,452.5334302
1927,12/20/2024 9:00,54.91860465,493.1273713,39.83023612,35.62085564,36.59835384,113.5127294,92.85124551,401.9527778,,444.0027778,403.7576602,363.4712329,272.2789969,478.1717452,53.41262136,44.20792079,39.34108527,41.62096774,28.97772483,3.633445961,934.8283784
1928,12/20/2024 10:00,47.02072539,392.4776536,39.12446858,37.80929323,36.68858943,138.0384727,88.17029584,339.3147632,,327.8027778,335.669697,339.2463768,264.8819876,327.2382353,43.73548387,38.14201183,34.18103448,32,29.7798993,3.679944162,780.042328
1929,12/20/2024 11:00,48.25628141,505.8637725,41.22231474,42.38038799,44.93335912,95.37181858,83.50400312,343.6138889,,475.8891967,365.6539683,439.9075908,407.3451327,506.0733945,41.55660377,35.73134328,41.89385475,40.7826087,30.52367935,3.740606054,866.5456989
1930,12/20/2024 12:00,60.16770186,868.0152355,54.51119236,50.58338489,51.87025324,114.3530526,75.72257266,758.0360111,,806.5388889,761.6521739,757.7443182,724.1492063,811.5014663,50.96363636,46.4375,52.38888889,50.66887417,32.09932696,3.078851329,893.88
1931,12/20/2024 13:00,59.80512821,711.8642659,55.46236986,50.3213111,48.95989111,126.8501859,68.70758859,546.5194444,,583.9861111,587.5,634.1926346,514.7981651,621.8352273,48.57142857,46.97706422,44.93373494,47.32291667,33.15768422,3.582518,414.3470588
1932,12/20/2024 14:00,61.26415094,479.1912651,44.80060548,47.13495907,44.48908164,180.1070348,76.12229936,404.2027778,,393.9055556,448.4938272,519.1114286,472.7261146,423.1370717,55.37951807,50.26530612,55.23134328,49.39520958,31.9137732,5.072594632,368.7098361
1933,12/20/2024 15:00,28.97810219,167.8736059,35.84763447,36.48222629,37.97924661,207.6355539,86.76979456,131.2583333,,156.0527778,176.6844262,220.8271605,173.2125,164.5416667,19.13235294,21.33333333,21.35064935,26.22,30.59342413,1.935848965,320.5385714
1934,12/20/2024 16:00,22.28,174.2666667,37.16268217,36.04538457,36.59851977,182.7044739,81.95112739,160.125,,137.2055556,232.2930514,247.1613924,216.776,113.2631579,18.5037594,16.33695652,19.83870968,21.5,31.08184789,2.888205083,168.0962199
1935,12/20/2024 17:00,5.5625,40.15116279,31.17967481,30.94523336,31.20231049,198.0407487,88.27507965,22.00277778,,19.48888889,60.8,60.09734513,52.74509804,33.51428571,4,4.314285714,5.5625,3.307692308,30.02531985,2.544545423,16.37837838
1936,12/20/2024 18:00,0,0,26.93145785,26.97756999,26.03254843,257.9550703,96.15587501,0,,0,0,0,0,0,0,0,0,0,28.21864856,1.810588149,0
1937,12/20/2024 19:00,0,0,25.74885035,25.80993709,25.85830179,310.3320953,99.9971103,0,,0,0,0,0,0,0,0,0,0,27.09161097,0,0
1938,12/20/2024 20:00,0.2,0,26.04175951,26.2893354,26.32711307,241.7199602,99.99701914,0,,0,0,0.285714286,0.4,0,0,0.013513514,0,0,27.02830804,1.315384553,0
1939,12/20/2024 21:00,0.2,0,25.49676006,25.3933485,25.36682655,195.3344333,99.29787297,0,,0,0,0,0,0,0,0.027777778,0,0,26.2558368,4.116315765,0
1940,12/20/2024 22:00,0.166666667,0,23.22670904,23.20256988,23.26364536,187.4012873,99.99695757,0,,0,0,0,0.25,0,0,0.015384615,0,0,23.6182349,6.117160954,0
1941,12/20/2024 23:00,0.5625,0.375,23.70725532,23.96099958,23.96623266,139.5158089,99.99684038,0.102777778,,0,0,0.444444444,0.5,0.285714286,0.4,0.214285714,0.444444444,0,24.14396043,2.12530112,0
1942,12/21/2024 0:00,0.166666667,0,23.95735936,24.37009152,24.39092882,177.9062104,99.99660755,0,,0,0,0.5,0.333333333,0.2,0,0,0.166666667,0,24.66534995,2.191546315,0
1943,12/21/2024 1:00,0,0,23.97177621,24.35959645,24.23435304,182.7903902,99.99712946,0,,0,0,0,0,0,0,0,0,0,24.87239381,2.018769165,0
1944,12/21/2024 2:00,0,0,24.01338143,24.07060961,23.9743827,171.0482097,99.99672752,0,,0,0,0,0,0,0,0,0,0,24.71453086,2.059534794,0
1945,12/21/2024 3:00,0,0,24.58252468,24.55101139,24.41213954,166.1651234,99.99719259,0,,0,0,0,0,0,0,0,0,0,24.93965567,1.49076916,0
1946,12/21/2024 4:00,0,0,24.60381659,24.71974588,24.60138767,153.8288017,99.99660115,0,,0,0,0,0,0,0,0,0,0,25.14899108,1.43419348,0
1947,12/21/2024 5:00,0,0.2,24.7032249,24.71212055,24.64027082,189.8395648,99.99676389,0.016666667,,0.005555556,0.2,0.2,0.2,0.2,0,0,0,0,25.12583892,0,0.285714286
1948,12/21/2024 6:00,1.888888889,19.5,24.5537284,24.67843748,24.62841294,174.2953569,99.99661899,18.95277778,,20.14722222,20,21.5,21.05,21,1.888888889,0.941176471,1.5,0.75,25.1731419,2.429395924,9.5
1949,12/21/2024 7:00,8.5625,82.3125,26.16448811,26.58903926,26.59828287,141.0551748,99.99642558,62.52777778,,69.39444444,73.34615385,85.62641509,80.96846847,85.96666667,7.75,5.543209877,7.714285714,6.565217391,25.61952741,2.014351069,14.76470588
1950,12/21/2024 8:00,31.86013986,327.99,35.87782249,32.73689657,31.73906537,169.0188348,99.99211812,257.3416667,,295.5027778,330.0392749,349.9481707,302.1314879,402.0948276,29.35185185,26.776,25.83838384,21.6125,26.52823093,3.701979535,25.96296296
1951,12/21/2024 9:00,52.7357513,749.5662162,53.63500844,50.83940488,48.84416416,175.8556762,93.81120815,722.8666667,,631.2666667,863.236413,836.8825137,760.752907,800.1801075,49.16489362,43.58995816,44.16336634,36.69306931,28.68095708,6.086400049,167.1844444
1952,12/21/2024 10:00,52.36120401,576.8615591,46.39608988,48.82255162,46.61115223,159.0619995,87.59845581,450.5706371,,489.4293629,475.2619718,530.8091168,560.1051136,519.513587,42.21145374,40.55339806,46.61616162,34.40394089,29.4031312,3.971630774,423.1345029
1953,12/21/2024 11:00,59.99145299,720.1243094,48.93221601,44.69088999,52.87559552,125.7707206,82.59571828,665.2694444,,529.0222222,651.9614325,732.2185792,491.1057692,550.1618497,52.0255102,50.11403509,45.63309353,37.46938776,30.41646335,4.198719517,730.6032609
1954,12/21/2024 12:00,60.26690391,793.7164384,51.98687827,51.13064891,45.7298421,145.5626342,78.10859156,688.5555556,,681.4777778,700.8963585,660.3690476,670.4485981,675.9106145,52.83700441,47.3525641,54.97619048,47.37777778,31.35889242,4.559261542,364.8255814
1955,12/21/2024 13:00,43.5751634,391.1336336,44.08381663,43.79009418,42.10362397,102.0738894,77.91882988,356.9861111,,320.6638889,375.2941176,334.3381924,346.1301587,332.8279221,39.98591549,32.48201439,39.56737589,34.392,31.43884781,3.078805946,303.2485632
1956,12/21/2024 14:00,45.72222222,364.9645161,43.1928601,41.92018789,40.71898842,152.1890755,77.29869969,342.0694444,,344.3194444,358.5910653,354.8082192,327.5215827,350.8556338,44.46226415,39.95098039,42.26966292,43.8,31.30596343,3.213687703,555.2939481
1957,12/21/2024 15:00,29.25217391,268.316092,40.8204699,38.94912127,36.4144291,177.786641,81.56615257,259.525,,256.9611111,313.1586826,303.9008499,282.5897436,286.5306748,28.6173913,27.91891892,27.37931034,29.27184466,30.93690334,3.775436632,466.1778976
1958,12/21/2024 16:00,19.56989247,126.7801418,35.44214587,34.3551969,33.98323754,158.939009,83.95133338,106.2277778,,104.2666667,158.5275862,159.344086,131.8427419,104.2803347,16,10.77678571,14.81538462,20.15384615,30.50649594,2.98610523,166.1680328
1959,12/21/2024 17:00,0.666666667,14.06060606,29.53311192,29.3193384,28.88467048,213.1681088,94.07561879,8.941666667,,9.058333333,14.88235294,15.68571429,15.89189189,14.29411765,0.375,0,0.666666667,0,29.09402079,1.367999935,18.475
1960,12/21/2024 18:00,0,0,26.66666338,26.81143601,26.68405028,215.4765495,99.86578083,0,,0,0,0,0,0,0,0,0,0,27.7545758,0,0
1961,12/21/2024 19:00,0,0,26.19902854,26.60680496,26.57378342,193.0572919,99.99717595,0,,0,0,0,0,0,0,0,0,0,27.23874045,0.854999959,0
1962,12/21/2024 20:00,0,0,26.00601809,26.32659014,26.25023128,185.7834202,99.99797178,0,,0,0,0,0,0,0,0,0,0,26.98568406,0,0
1963,12/21/2024 21:00,0,0,25.34967086,25.34467499,25.36522131,137.3590881,99.99673069,0,,0,0,0,0,0,0,0,0,0,26.53837643,0.683999968,0
1964,12/21/2024 22:00,0,0,25.03811858,25.00478394,25.01217817,239.5109808,99.99626718,0,,0,0,0,0,0,0,0,0,0,26.21422381,0,0
1965,12/21/2024 23:00,0,0,25.0387167,24.89877706,24.90075395,244.0878801,99.996547,0,,0,0,0,0,0,0,0,0,0,26.08271474,0.488571405,0.2
1966,12/22/2024 0:00,0.357142857,0,25.52327377,25.44272126,25.36679816,111.5305164,99.99590133,0,,0,0,0,0,0,0,0.071428571,0,0,26.07402825,2.559374981,0.2
1967,12/22/2024 1:00,0,0,25.7503333,25.64301899,25.57939552,200.142523,99.99617016,0,,0,0,0,0,0,0,0,0,0,26.25812448,2.944285679,0
1968,12/22/2024 2:00,0,0,25.83380441,25.72635196,25.61324367,171.7413645,99.99589959,0,,0,0,0,0,0,0,0,0,0,26.06871927,2.651538436,0
1969,12/22/2024 3:00,0,0,25.69146855,25.61207862,25.52374526,199.3747518,99.99602921,0,,0,0,0,0,0,0,0,0,0,26.06469116,1.590697599,0
1970,12/22/2024 4:00,0,0,24.53462083,24.6882713,24.70985492,155.1666278,99.99614312,0,,0,0,0,0,0,0,0,0,0,25.14456974,2.206771575,0
1971,12/22/2024 5:00,0,0,24.32086298,24.32646622,24.26516519,156.2083639,99.99652118,0,,0,0,0,0,0.285714286,0,0,0,0,24.67475164,3.116417855,0
1972,12/22/2024 6:00,0.538461538,7.785714286,24.47704347,24.37791505,24.29584785,183.0877378,99.9966712,6.980609418,,6.047091413,9.192307692,8.37037037,9.25,7.583333333,0.5,0.011904762,0.4,0.285714286,24.64251219,2.756877299,19.5
1973,12/22/2024 7:00,1,13.375,24.53028137,24.41456696,24.28609891,161.3556824,99.99672495,12.70833333,,12.09722222,13.16666667,13.86363636,14.80952381,13.47058824,1,0.287356322,1,0.25,24.65637482,2.594769188,57.30882353
1974,12/22/2024 8:00,3.666666667,28,24.8652353,24.78410154,24.68504411,92.9559223,99.9966953,24.81666667,,24.18888889,23.47826087,25.5,25.51724138,24.57692308,3.666666667,2.102941176,3.142857143,1.2,24.81282308,1.367999935,76.48333333
1975,12/22/2024 9:00,22.29787234,164.0218341,27.79673023,27.61223448,27.50380427,72.09845909,99.9967264,134.1944444,,126.2888889,153.0730594,164.3963964,162.5876777,152.4331797,22.29787234,17.15189873,19.05,11.75,25.35235374,3.174470028,207.462963
1976,12/22/2024 10:00,44.70886076,411.1156069,36.25313972,36.02488122,36.03046989,113.0204262,99.91556352,404.3111111,,391.1666667,401.751462,408.5931232,394.3717949,393.0615836,44.70886076,38.37391304,41.12631579,29.28767123,26.47745127,3.516802319,238.2347826
1977,12/22/2024 11:00,63.58189655,699.921875,44.85199189,42.01884361,41.08390912,83.73143936,95.24621664,623.6194444,,619.0638889,645.2314286,594.9573864,517.6371951,638.2268908,63.50943396,50.12849162,54.02684564,49.46411483,27.98663636,4.1347059,623.9882006
1978,12/22/2024 12:00,42.70408163,338.1652661,38.01804798,36.12571286,34.68567481,105.9629459,94.21955903,324.0527778,,303.4333333,347.9875389,296.346875,264.2253521,308.3878788,41.01098901,30.52336449,26.73913043,28.125,28.237293,4.107761212,392.7919255
1979,12/22/2024 13:00,32.1015625,267.8308383,36.59281388,37.61847706,36.31476217,135.0849321,93.312592,238.3166667,,260.5166667,237.0662461,272.8093842,253.6760125,256.0863095,24.4625,28.0462963,28.89534884,28.29545455,28.48098112,2.830736812,759.772118
1980,12/22/2024 14:00,57.12554113,391.5849315,39.04648691,41.5539969,41.6761832,180.5953562,93.20943164,324.1722222,,358.6111111,354.1565217,421.6386555,398.0030769,402.2536443,47.76842105,47.74242424,49.0923913,47.14201183,28.66427872,3.194237284,413.6915888
1981,12/22/2024 15:00,37.96761134,339.8527778,41.58022177,38.64043175,37.86905336,191.3075233,88.18855903,314.3444444,,286.3305556,410.480226,363.1133144,320.0221519,325.2325581,36.00492611,28.95089286,31.32903226,31.51041667,29.23246826,2.939178049,625.6461126
1982,12/22/2024 16:00,16.92207792,121.9026549,34.15393373,32.82492121,32.67460758,131.8312503,93.26718357,92.41388889,,86.78611111,144.6804979,158.7436975,119.6839378,102.1398964,14.94827586,10.87735849,13.49056604,14.24,28.92187312,1.221428514,238.558642
1983,12/22/2024 17:00,1,16.36111111,27.54008464,27.67051166,27.67527465,122.5305033,99.59835328,12.20775623,,12.38227147,19.04761905,18.225,18.475,16.7027027,1,0.541666667,1,0.25,27.46843585,0,45.86153846
1984,12/22/2024 18:00,0,0,25.04641404,25.44477623,25.33255918,160.4212359,99.99712637,0,,0,0,0,0,0,0,0,0,0,26.44837028,1.709999919,0
1985,12/22/2024 19:00,0,0,24.83133769,25.3315602,25.11724808,182.2859838,99.99756602,0,,0,0,0,0,0,0,0,0,0,26.10939292,1.616727196,0
1986,12/22/2024 20:00,0,0,25.13145684,25.81597678,25.8163816,193.2981256,99.99739257,0,,0,0,0,0,0,0,0,0,0,26.14132832,1.804864791,0
1987,12/22/2024 21:00,0.3,0.571428571,25.30142994,26.14800909,26.17037908,184.6874212,95.50410726,0.033426184,,0,0,0,0,0,0.3,0,0,0,26.74365175,3.471504403,0
1988,12/22/2024 22:00,0.2,0,23.99528715,24.10556533,23.85399175,182.5201719,97.77776881,0,,0,0,0,0,0,0,0.058823529,0,0,25.12304969,4.353986058,0
1989,12/22/2024 23:00,0.619565217,0.2,23.57991151,23.22928502,23.05997902,190.4193014,95.04204773,0,,0,0,0,0,0.2,0.384615385,0.19047619,0,0.5625,25.01829177,5.305000035,0
1990,12/23/2024 0:00,0.384615385,0,23.20529571,23.00696537,22.89730482,223.5502306,90.7640696,0,,0,0.2,0,0,0,0,0.11627907,0,0,25.15648636,4.89302162,0
1991,12/23/2024 1:00,0.285714286,0,23.11062976,23.32101082,23.32558751,133.1553989,97.32235187,0,,0,0,0,0,0,0,0.037735849,0,0,24.45229367,3.157183086,0
1992,12/23/2024 2:00,0,0,23.09139734,23.22761303,23.14225048,119.2249697,99.99707469,0,,0,0,0,0,0,0,0,0,0,23.93919013,1.646666589,0
1993,12/23/2024 3:00,0,0,23.21307844,22.98718552,22.88884265,197.6538415,99.99757152,0,,0,0,0,0,0,0,0,0,0,23.92709103,0.683999968,0
1994,12/23/2024 4:00,0,0,23.04838207,22.81842196,22.71918782,34.74718503,99.99690946,0,,0,0,0,0,0,0,0,0,0,23.72839944,0,0
1995,12/23/2024 5:00,0,0,22.77440878,22.8283807,22.76294294,27.84041355,99.99741902,0,,0,0,0,0,0,0,0,0,0,23.43467799,1.646666589,0.2
1996,12/23/2024 6:00,0.941176471,12.78571429,23.65883571,23.68577574,23.56324957,241.0369239,99.99654945,5.063711911,,3.864265928,12.78571429,17.21621622,19,10.22222222,0.8,0.306666667,1.428571429,0.625,23.99420512,1.923749909,24.12244898
1997,12/23/2024 7:00,6.1,54.18518519,25.62224492,25.43421638,25.35261617,131.3209453,99.99717824,54.60833333,,53.00833333,52.75384615,56.32352941,55.92,51.25974026,5.727272727,4.915492958,6.4,3.571428571,24.86330253,0,78.66949153
1998,12/23/2024 8:00,18.45,92.79032258,27.14315465,26.72159762,26.85944098,155.0839606,99.99722868,70.94459834,,72.00831025,71.45070423,74.01796407,73.70909091,78.01298701,19.72222222,11.83098592,13.97058824,8.625,25.20559909,1.619999923,147.8
1999,12/23/2024 9:00,27.02941176,186.1681614,32.32422424,32.75150531,32.95548496,152.242249,99.20600659,183.0417827,,169.5125348,168.897561,183.1213592,207.462963,163.4,26.5,23.4047619,26.44444444,12.9,26.46933713,2.93698488,198.6590909
2000,12/23/2024 10:00,25.42857143,235.9375,35.0513502,34.83127892,35.14268983,88.93257177,96.93737458,224.8694444,,222.3833333,215.796,221.8157895,214.0241935,220.6064815,25.37142857,21.7037037,23.34482759,15.375,27.30319336,2.115529327,320.4752475
2001,12/23/2024 11:00,52.63636364,588.0739645,41.08110006,41.48739059,41.45805815,133.8563777,94.41501719,474.1527778,,523.8277778,514.0705128,523.7313433,456.7275748,553.5970149,49.58450704,43.85714286,45.20325203,40.31632653,28.0268669,3.055846106,680.0343407
2002,12/23/2024 12:00,40.5,371.8928571,39.42588569,38.9769481,37.92942128,129.5931925,91.46820286,326.0916667,,330.7444444,346.7304348,340.8993506,344.1344262,343.5181518,35.84042553,33.325,39.06862745,32.53398058,28.3861733,3.13592726,966.990113
2003,12/23/2024 13:00,65.26694915,625.2136986,48.22995742,50.54965377,50.53434174,122.914596,84.69498293,580.6972222,,588.5777778,607.0642458,636.9252078,649.1633238,611.4217877,61.44692737,55.84415584,59.76960784,56.5862069,29.5403766,2.975544995,932.6124661
2004,12/23/2024 14:00,50.95857988,345.6930091,41.80855536,41.85061661,38.59976468,164.6220415,86.00620061,285.8607242,,304.1866295,302.2051282,346.7655172,289.15,321.5016502,44.51875,41.04848485,42.26446281,43.78169014,29.4924563,4.055044262,700.8410959
2005,12/23/2024 15:00,47.81521739,440.0557065,41.12969574,40.56195611,38.526238,164.3405708,87.90326276,380.3490305,,398.3601108,494.9076087,533.6749311,409.5240964,421.309589,42.00409836,36.67961165,36.62244898,38.84079602,29.30797023,5.936710238,392.8575342
2006,12/23/2024 16:00,20.70454545,172.5855263,37.00461666,36.57364051,36.14630374,151.064633,87.3691514,174.6555556,,147.2916667,246.0240964,232.1640867,205.6185567,86.87096774,19.93670886,14.375,16.38888889,23.43902439,29.15117106,4.129133869,276
2007,12/23/2024 17:00,3.823529412,36.13483146,28.51229393,28.96924646,28.81899694,186.5205565,96.34902184,21.85277778,,20.51944444,42.01010101,45.97674419,40.25742574,32.51898734,3.25,2,3.823529412,1.25,27.9015446,2.513749949,11.53846154
2008,12/23/2024 18:00,0,0,25.65759662,26.08448297,25.9931007,185.3092329,99.99688525,0,,0,0,0,0,0,0,0,0,0,26.90237511,0.569999973,0
2009,12/23/2024 19:00,0,0,24.31482111,24.68835587,24.68926315,191.734033,99.99740752,0,,0,0,0,0,0,0,0,0,0,25.94060074,2.619818135,0
2010,12/23/2024 20:00,0,0,24.09672281,24.9095043,24.60525288,182.7824691,99.99264781,0,,0,0,0,0,0,0,0,0,0,25.9096096,3.22772727,0
2011,12/23/2024 21:00,0,0,23.95619733,25.03951633,24.77853994,199.1287998,98.79487095,0,,0,0,0,0,0,0,0,0,0,25.81250359,3.498496232,0
2012,12/23/2024 22:00,0,0,23.84343399,24.43145731,24.38480177,183.1454707,98.72453569,0,,0,0,0,0,0,0,0,0,0,25.63818722,3.583291148,0
2013,12/23/2024 23:00,0,0,23.86856507,24.39926822,24.4207091,183.4719806,99.99807167,0,,0,0,0,0,0,0,0,0,0,25.27968962,2.731351306,0
2014,12/24/2024 0:00,0,0,24.34424507,25.11970391,25.17663097,184.5473561,99.99794064,0,,0,0,0,0,0,0,0,0,0,25.40909519,2.593090859,0
2015,12/24/2024 1:00,0,0,24.50657793,25.12438777,25.13821916,181.0745596,99.99791199,0,,0,0,0,0,0,0,0,0,0,25.50678089,2.384999939,0
2016,12/24/2024 2:00,0,0,24.20592198,24.75254499,24.62723156,179.0286096,99.99839585,0,,0,0,0,0,0,0,0,0,0,25.36504195,3.228643524,0
2017,12/24/2024 3:00,0,0,23.7215495,24.12723072,24.00692444,177.1940591,99.99708711,0,,0,0,0,0,0,0,0,0,0,25.04418191,3.759166678,0
2018,12/24/2024 4:00,0.25,0,23.97721462,23.85328952,23.72734415,203.436787,99.9972768,0,,0,0,0,0,0,0.25,0,0,0,25.43520964,4.087009371,0
2019,12/24/2024 5:00,0,0,23.47529281,23.36026965,23.42793929,228.2109082,99.99598677,0,,0,0.2,0,0.5,0.2,0,0,0,0,24.66423079,1.519999928,0.5
2020,12/24/2024 6:00,2.285714286,22.80851064,24.06161956,24.0701216,23.92559749,187.736872,99.99614693,18.66666667,,18.65277778,24.25,24.5,22.96153846,24.5,2.5,1.506024096,1.375,1.5,24.62530821,1.709999919,54.56074766
2021,12/24/2024 7:00,9.5,76.50420168,26.31179096,26.38545322,26.25895479,171.4458138,99.99697534,77.63611111,,77.08333333,77.80327869,78.5,79.33333333,77,9.5,7.261538462,8.5,6.428571429,25.32277026,1.962580573,315.8105263
2022,12/24/2024 8:00,30.06060606,166.7478261,30.98262706,30.34127727,30.63973178,190.7628328,99.71473372,163.8472222,,163.7305556,138.75,148.0512821,137.4245283,151.4237288,30.06060606,24.89655172,26.67647059,17.52173913,26.54642721,0,379.9214744
