timestamp,predicted_ghi,actual_ghi,mape,avg_mape_for_ghi
1/4/2025 13:00,346.8447,172.1099988765494,101.52501209049782,
1/4/2025 14:00,368.96356,195.12916554242537,89.08683434691261,
1/4/2025 15:00,374.21646,205.03199955503135,82.51612528472637,
1/4/2025 16:00,367.23907,210.8311297346288,74.18636193301799,
1/4/2025 17:00,352.09457,204.45503935585853,72.2112475602917,
1/4/2025 18:00,336.21048,188.09863620738986,78.74158288188555,
1/4/2025 19:00,325.41043,173.05074531079867,88.04335706486953,
1/4/2025 20:00,302.70093,159.2066856859348,90.1307890621564,
1/4/2025 21:00,272.63913,146.47015083106,86.13972068147612,
1/4/2025 22:00,245.71623,134.75253876457523,82.34627306658243,
1/4/2025 23:00,224.04594,123.97233566340925,80.72253218021358,
1/5/2025 0:00,186.5781,114.05454881033651,63.58671918704984,
1/5/2025 1:00,171.1539,104.93018490550962,63.1121686296557,
1/5/2025 2:00,143.27644,96.53577011306884,48.41798362786232,
1/5/2025 3:00,132.01608,88.81290850402331,48.645151912451354,
1/5/2025 4:00,132.48576,81.70787582370144,62.14564656614636,
1/5/2025 5:00,129.85841,75.17124575780534,72.75011526971447,
1/5/2025 6:00,128.68834,72.93716873878091,76.43725614615812,
1/5/2025 7:00,132.60127,79.30876240767843,67.19624485045522,
1/5/2025 8:00,141.07413,106.11080913506419,32.94981759841076,
1/5/2025 9:00,164.2668,153.03170311625908,7.3416792610374095,
1/5/2025 10:00,177.05257,225.54159350695835,21.498928966794793,
1/5/2025 11:00,197.12393,282.4146002584017,30.200516650200605,
1/5/2025 12:00,211.83801,302.9667810777296,30.0787987574905,
1/5/2025 13:00,231.00496,329.91300615951104,29.98003873943795,
1/5/2025 14:00,253.42442,334.43546862675043,24.22322181963004,
1/5/2025 15:00,269.27002,321.0155103606103,16.11931173395092,
1/5/2025 16:00,273.78033,308.33045043576146,11.205547786239002,
1/5/2025 17:00,254.53107,287.0240144009007,11.320637255454495,
1/5/2025 18:00,227.66458,264.06209324882855,13.783694396341339,
1/5/2025 19:00,213.7687,242.93712578892226,12.006571008366516,
1/5/2025 20:00,207.64203,223.5021557258086,7.096185209359668,
1/5/2025 21:00,206.3523,205.6219832677439,0.3551719726290883,
1/5/2025 22:00,189.41876,189.17222460632433,0.13032441798470723,
1/5/2025 23:00,189.35739,174.03844663781842,8.802046338348928,
1/6/2025 0:00,181.59824,160.11537090679303,13.417116080439918,
1/6/2025 1:00,195.71959,147.3061412342496,32.86587211741612,
1/6/2025 2:00,152.91219,135.5216499355096,12.832293394975128,
1/6/2025 3:00,138.64714,124.67991794066882,11.202463711042403,
1/6/2025 4:00,105.39449,114.70552450541535,8.117334751342712,
1/6/2025 5:00,109.284195,105.5450825449821,3.5426685082305016,
1/6/2025 6:00,94.043274,102.03080927498357,7.828552381345016,
1/6/2025 7:00,108.71954,118.02971596498482,7.887990267396357,
1/6/2025 8:00,158.09392,169.04875511978608,6.48028272396559,
1/6/2025 9:00,200.47897,233.98195059820313,14.31861608294009,
1/6/2025 10:00,235.20187,293.718659174347,19.922733393766258,
1/6/2025 11:00,236.71187,353.1480786003991,32.97093128064798,
1/6/2025 12:00,259.74536,407.6926963923674,36.28893437959861,
1/6/2025 13:00,344.88358,456.0113983609781,24.369527455003727,
1/6/2025 14:00,323.11407,494.4909912200998,34.65723735233591,
1/6/2025 15:00,326.94775,515.8922042264917,36.624792693570065,
1/6/2025 16:00,340.72174,506.04990419237265,32.67032798545252,
1/6/2025 17:00,328.34625,474.0979548649825,30.74295109859409,
1/6/2025 18:00,318.2657,436.17011847578425,27.031753769068416,
1/6/2025 19:00,294.19846,401.2765089977213,26.684356244681762,
1/6/2025 20:00,260.31705,369.17438827790374,29.486699136024157,
1/6/2025 21:00,231.73991,339.64043721567134,31.769044981744894,
1/6/2025 22:00,231.85071,312.4825355717776,25.80362688635566,
1/6/2025 23:00,203.45029,287.4839327260355,29.23072780588505,
1/7/2025 0:00,183.06442,264.4852181079527,30.784629887065357,
1/7/2025 1:00,184.19589,243.3264006593165,24.30090124421858,
1/7/2025 2:00,169.50626,223.8602886065712,24.280337009026827,
1/7/2025 3:00,161.189,205.95146551804547,21.734475180413444,
1/7/2025 4:00,157.17676,189.47534827660178,17.046328589907816,
1/7/2025 5:00,141.42303,174.3439870811137,18.8827575669865,
1/7/2025 6:00,145.48209,164.71155583382463,11.674632999996899,
1/7/2025 7:00,112.26694,176.9369274391187,36.54974183131516,
1/7/2025 8:00,201.40483,227.52027236398928,11.478292092404118,
1/7/2025 9:00,216.80014,283.39730979087017,23.499577134008582,
1/7/2025 10:00,243.34763,336.1278918716006,27.602668026912912,
1/7/2025 11:00,284.0723,385.40208856987243,26.291967644312198,
1/7/2025 12:00,314.8966,431.9454628842826,27.098063643818687,
1/7/2025 13:00,293.71786,473.18460846154017,37.927426264942135,
1/7/2025 14:00,327.76303,508.3974259926168,35.5301552981074,
1/7/2025 15:00,321.24188,529.0318388092076,39.27740095051767,
1/7/2025 16:00,303.7922,519.8959109204709,41.5667252945526,
1/7/2025 17:00,305.62326,486.89183804683336,37.229742498035165,
1/7/2025 18:00,305.49506,447.94049100308655,31.800080080226834,
1/7/2025 19:00,336.79016,412.10525172283957,18.275692987450707,
1/7/2025 20:00,314.0216,379.1368315850127,17.174597589867663,
1/7/2025 21:00,276.70483,348.8058850582115,20.670824135264724,
1/7/2025 22:00,242.42796,320.90141425355455,24.454068293608145,
1/7/2025 23:00,208.6322,295.2293011132703,29.332149159411586,
1/8/2025 0:00,192.99008,271.6109570242087,28.946135346849,
1/8/2025 1:00,187.42084,249.88208046227209,24.996287426604372,
1/8/2025 2:00,168.67566,229.8915140252903,26.62814897937836,
1/8/2025 3:00,144.7084,211.50019290326713,31.580012975590883,
1/8/2025 4:00,152.86676,194.58017747100564,21.437649897978485,
1/8/2025 5:00,140.10359,179.01376327332522,21.73585463089245,
1/8/2025 6:00,129.4697,170.8406622114592,24.216112037384946,
1/8/2025 7:00,146.949,169.99545870654245,13.55709955721444,
1/8/2025 8:00,173.98505,182.77851206601912,4.810995329759655,
1/8/2025 9:00,200.02277,221.28100074873765,9.606895559729917,
1/8/2025 10:00,254.11397,277.5163600248386,8.432797305080033,
1/8/2025 11:00,301.15393,335.6578740228517,10.279497675791195,
1/8/2025 12:00,336.2309,381.2281012450235,11.803223608641868,
1/8/2025 13:00,384.76923,433.5868364254215,11.25901578416566,
1/8/2025 14:00,419.32352,474.3084056393878,11.592644815046595,
1/8/2025 15:00,486.0512,497.3843046202368,2.278539153501452,
1/8/2025 16:00,481.44083,488.2295314746182,1.3904740743761275,
1/8/2025 17:00,474.4548,456.9380260998485,3.8335127230406196,
1/8/2025 18:00,450.09766,420.38298401186063,7.068476453200352,
1/8/2025 19:00,422.1631,386.75234529091165,9.155921373909887,
1/8/2025 20:00,370.8806,355.81215766763876,4.234947356917345,
1/8/2025 21:00,348.76273,327.3471850542279,6.54214905568916,
1/8/2025 22:00,307.83853,301.1594102498895,2.2178026045107027,
1/8/2025 23:00,294.0252,277.06665742989844,6.120747349010607,
1/9/2025 0:00,266.30054,254.90132483550659,4.472009818397208,
1/9/2025 1:00,250.46317,234.5092188486661,6.803121221785505,
1/9/2025 2:00,228.16986,215.7484813407728,5.7573427269930555,
1/9/2025 3:00,224.15952,198.4886028335109,12.933192224079907,
1/9/2025 4:00,198.26294,182.6095146068301,8.572075162675795,
1/9/2025 5:00,176.30869,168.0167534382837,4.93518157848258,
1/9/2025 6:00,172.92648,160.26220561602102,7.9022234154312905,
1/9/2025 7:00,171.5729,174.0271115187393,1.4102429231748808,
1/9/2025 8:00,181.3299,216.39033849324008,16.202407056544303,
1/9/2025 9:00,214.4125,269.43252318178094,20.420703643540598,
1/9/2025 10:00,271.8,322.57865303123845,15.741483437018475,
1/9/2025 11:00,327.69263,372.40424270873956,12.006204717324847,
1/9/2025 12:00,365.18884,417.6414305640404,12.55923956580737,
1/9/2025 13:00,445.85318,458.62891761491716,2.7856371878415964,
1/9/2025 14:00,475.18198,494.4191305177238,3.89085959906537,
1/9/2025 15:00,489.55695,515.1659551083059,4.9710212900502535,
1/9/2025 16:00,490.64587,505.3104641636413,2.9020950841530144,
1/9/2025 17:00,468.234,471.3921205369502,0.6699542928911003,
1/9/2025 18:00,447.94727,433.68075089399423,3.2896352216686173,
1/9/2025 19:00,401.94067,398.98629082247464,0.7404723103543632,
1/9/2025 20:00,384.67007,367.06738755667675,4.7954919186319565,
1/9/2025 21:00,347.21808,337.7584671403826,2.800702985475992,
1/9/2025 22:00,310.58957,310.7377897691519,0.047699598257791895,
1/9/2025 23:00,268.952,285.87876658761985,5.920961161283917,
1/10/2025 0:00,257.7663,263.00846526061014,1.9931559498273261,
1/10/2025 1:00,253.25343,241.96778803976144,4.664110574058354,
1/10/2025 2:00,217.23343,222.61036499658053,2.415402374271745,
1/10/2025 3:00,205.01953,204.80153579685398,0.10644229414483013,
1/10/2025 4:00,187.04056,188.41741293310565,0.7307472543773624,
1/10/2025 5:00,167.64078,173.34401989845733,3.29012925505454,
1/10/2025 6:00,152.02948,165.60449830658067,8.197252167015852,
1/10/2025 7:00,166.11496,179.69510037805432,7.557323840598134,
1/10/2025 8:00,169.04759,222.74714335580995,24.10785179271452,
1/10/2025 9:00,216.359,277.920405591345,22.150734822829687,
1/10/2025 10:00,300.2743,333.5801774000376,9.984371873484815,
1/10/2025 11:00,343.80792,383.82933077603457,10.42687601070954,
1/10/2025 12:00,370.1637,426.72276868195166,13.254289797469001,
1/10/2025 13:00,453.52728,467.00620433139585,2.886240373583392,
1/10/2025 14:00,484.03232,502.7714037768841,3.7271582116403725,
1/10/2025 15:00,479.8341,522.4978675787333,8.165346459905312,
1/10/2025 16:00,491.21307,513.5334843244345,4.346437238329029,
1/10/2025 17:00,460.48453,478.5039442648798,3.7657822663661022,
1/10/2025 18:00,424.94342,440.22362872368967,3.471010485701162,
1/10/2025 19:00,405.7459,405.0057384257943,0.1827559830667901,
1/10/2025 20:00,369.35873,372.6052793517308,0.8713095065426532,
1/10/2025 21:00,342.4445,342.8368570035924,0.11444757767035037,
1/10/2025 22:00,302.7254,315.40990844330497,4.021593891541858,
1/10/2025 23:00,288.16776,290.1771157678408,0.6924600637685322,
1/11/2025 0:00,262.05783,266.9629465064134,1.8373769693722979,
1/11/2025 1:00,239.3327,245.75360309358044,2.6127390915268394,
1/11/2025 2:00,216.08337,226.093314846094,4.4273493134772455,
1/11/2025 3:00,208.46564,208.00584965840636,0.2210454895282827,
1/11/2025 4:00,179.06311,191.365381685734,6.428681732192643,
1/11/2025 5:00,157.34232,176.05615115087528,10.629469833752024,
1/11/2025 6:00,154.15298,167.25462202200524,7.8333484865613245,
1/11/2025 7:00,168.44353,182.93002690824477,7.919148065195068,
1/11/2025 8:00,182.17755,227.51931901958523,19.928755037347347,
1/11/2025 9:00,251.46217,282.12780649801834,10.869411780692264,
1/11/2025 10:00,300.18655,335.58416659417696,10.548058032161359,
1/11/2025 11:00,339.66504,386.3914873226427,12.09303253131077,
1/11/2025 12:00,371.82343,432.37664674483153,14.004739133748464,
1/11/2025 13:00,484.32037,473.72387094124514,2.2368521503585725,
1/11/2025 14:00,502.92377,509.80986063394533,1.3507179981844153,
1/11/2025 15:00,508.26028,531.1222940072296,4.3044718403574045,
1/11/2025 16:00,517.67224,521.7098988066513,0.773927733583247,
1/11/2025 17:00,485.51617,488.6513158541193,0.6415907286022703,
1/11/2025 18:00,442.72684,449.55921058578963,1.5197938929298564,
1/11/2025 19:00,399.02274,413.59447373892675,3.5231945948150516,
1/11/2025 20:00,372.25726,380.50691583981256,2.1680690449504962,
1/11/2025 21:00,344.92877,350.0663625726276,1.4676047599133364,
1/11/2025 22:00,291.87592,322.06105356681724,9.372489379008707,
1/11/2025 23:00,291.71313,296.3095026148318,1.551205009844566,
1/12/2025 0:00,274.1497,272.67533064092527,0.5407009414135003,
1/12/2025 1:00,244.22667,250.8613041896513,2.6447422409603942,
1/12/2025 2:00,227.38367,230.79239985447924,1.4769692868747148,
1/12/2025 3:00,198.06238,212.3423411994809,6.72497213185493,
1/12/2025 4:00,169.68188,195.35495390352253,13.141754854384885,
1/12/2025 5:00,168.92244,179.72655759124066,6.011419881872768,
1/12/2025 6:00,152.7135,168.8564329839415,9.560152208660126,
1/12/2025 7:00,155.27692,170.03786054522618,8.680974927577296,
1/12/2025 8:00,192.24263,203.20557962160814,5.395004230267487,
1/12/2025 9:00,218.92041,261.82698271587935,16.38737616519428,
1/12/2025 10:00,277.37793,316.088566034609,12.246768946039804,
1/12/2025 11:00,320.8896,367.10036273584024,12.588049488458022,
1/12/2025 12:00,312.63577,414.06130126897324,24.495292907851184,
1/12/2025 13:00,408.98944,455.44082293545523,10.199213526379374,
1/12/2025 14:00,454.07507,490.48048335661883,7.422397291996156,
1/12/2025 15:00,485.23718,509.1742441040893,4.701153242544693,
1/12/2025 16:00,493.40915,497.71180457576213,0.8644873129958687,
1/12/2025 17:00,469.91693,465.1148602097012,1.032448402202738,
1/12/2025 18:00,453.11804,427.90567139292517,5.892039364000628,
1/12/2025 19:00,416.4654,393.67321768149145,5.789617977861838,
1/12/2025 20:00,380.74255,362.179360266972,5.125414499126083,
1/12/2025 21:00,363.68658,333.2050114456142,9.147993571524431,
1/12/2025 22:00,318.76633,306.54861052996523,3.9855722566184517,
1/12/2025 23:00,304.92224,282.024721687568,8.11897601967525,
1/13/2025 0:00,274.99896,259.4627439525624,5.987841727528268,
1/13/2025 1:00,260.90234,238.7057244363576,9.298737751704124,
1/13/2025 2:00,234.03993,219.6092664814489,6.57106414530402,
1/13/2025 3:00,226.45325,202.0405251629331,12.083081791483195,
1/13/2025 4:00,207.52776,185.87728314989835,11.647723821068869,
1/13/2025 5:00,185.57373,171.02310049790657,8.507990983955727,
1/13/2025 6:00,174.1348,160.824656713274,8.27618084273861,
1/13/2025 7:00,179.09686,174.46975213621212,2.6520990602108196,
1/13/2025 8:00,215.16147,219.70010095731507,2.0658308447193185,
1/13/2025 9:00,251.97806,275.2925019687298,8.468971708517497,
1/13/2025 10:00,324.51514,330.14072715523156,1.7039977118110659,
1/13/2025 11:00,393.2495,385.5692467428132,1.9919288275238811,
1/13/2025 12:00,431.96948,433.868639251388,0.437726228102099,
1/13/2025 13:00,492.098,472.9480663192768,4.04905463999823,
1/13/2025 14:00,496.85388,509.1850858777349,2.4217527935919034,
1/13/2025 15:00,488.48236,527.9912959595163,7.482876218228768,
1/13/2025 16:00,489.63928,519.9827936747547,5.835483753943566,
1/13/2025 17:00,482.73242,487.5110932607743,0.9802179790026152,
1/13/2025 18:00,459.05573,448.51020579991274,2.351232850752125,
1/13/2025 19:00,433.39185,412.62938933591954,5.031744442784429,
1/13/2025 20:00,387.73773,379.6190381890458,2.138642409315873,
1/13/2025 21:00,362.51,349.2495151339224,3.7968541278053816,
1/13/2025 22:00,323.36176,321.30955392320857,0.6386991680850075,
1/13/2025 23:00,302.19293,295.604789609352,2.228699517440371,
1/14/2025 0:00,281.0541,271.9564064406038,3.3452792469512125,
1/14/2025 1:00,259.3735,250.19989392535538,3.6665126309179596,
1/14/2025 2:00,236.48914,230.18390241132704,2.739215585802923,
1/14/2025 3:00,227.37517,211.78252355178097,7.362573659712912,
1/14/2025 4:00,209.06396,194.83992166763846,7.300374099090007,
1/14/2025 5:00,179.8389,179.25272793422744,0.3270074478675545,
1/14/2025 6:00,178.15128,168.21228498028918,5.908599752771371,
1/14/2025 7:00,196.09836,178.71006256586602,9.729891724492099,
1/14/2025 8:00,230.71805,229.34622459259683,0.5981452302269904,
1/14/2025 9:00,275.83673,286.86870977718905,3.845654281614172,
1/14/2025 10:00,338.67334,341.73387362701374,0.8955898198737428,
1/14/2025 11:00,403.24335,395.0942823768528,2.062562065462425,
1/14/2025 12:00,457.91315,441.8451355067046,3.6365708649309867,
1/14/2025 13:00,497.74683,437.47997628216825,13.77591047751989,
1/14/2025 14:00,498.52155,451.4753712835949,10.420540547495168,
1/14/2025 15:00,503.3074,485.1053748209072,3.7521803897278687,
1/14/2025 16:00,503.3074,456.49462225123443,10.254837413496409,
1/14/2025 17:00,494.50827,422.43387600073567,17.06169849475109,
1/14/2025 18:00,459.59595,388.6391659206769,18.257753609792058,
1/14/2025 19:00,427.71033,357.54803264702286,19.623180131067866,
1/14/2025 20:00,394.35553,328.94419003526104,19.885239420973953,
1/14/2025 21:00,381.92395,302.62865483244013,26.202176858228015,
1/14/2025 22:00,360.3253,278.418362445845,29.418650300165115,
1/14/2025 23:00,344.9479,256.1448934501773,34.66905463068949,
1/15/2025 0:00,337.8738,235.65330197416324,43.37749863207825,
1/15/2025 1:00,354.8899,216.8010378162302,63.69381629941494,
1/15/2025 2:00,340.49548,199.45695479093186,70.71126136230264,
1/15/2025 3:00,313.1935,183.5003984076572,70.67729262751374,
1/15/2025 4:00,284.4819,168.82036653504463,68.51160136364093,
1/15/2025 5:00,258.53146,155.3147372122411,66.4564923222693,
1/15/2025 6:00,258.53146,146.78325686566174,76.13143974565082,
1/15/2025 7:00,262.94125,146.92367323640886,78.96452482441096,
1/15/2025 8:00,350.17786,173.7166690094962,101.57988202396977,
1/15/2025 9:00,375.75165,194.33272888073645,93.35479417871014,
1/15/2025 10:00,423.58295,254.22679628227763,66.61616830785358,
1/15/2025 11:00,441.75186,316.02331097969557,39.784581144600466,
1/15/2025 12:00,466.48645,346.18759994931986,34.7496127139169,
1/15/2025 13:00,509.00876,400.5960919533743,27.06283679975735,
1/15/2025 14:00,512.32153,433.8555578851043,18.085737036656894,
1/15/2025 15:00,511.3981,438.4298718782959,16.643078998184695,
1/15/2025 16:00,474.34485,413.38829318403236,14.745593054722397,
1/15/2025 17:00,445.68958,380.31722972930993,17.18889925458576,
1/15/2025 18:00,402.3959,349.8918513509649,15.005794786968524,
1/15/2025 19:00,365.89792,321.9005032428878,13.668016985076328,
1/15/2025 20:00,337.76086,296.1484629834567,14.051196097776252,
1/15/2025 21:00,313.53693,272.4565859447802,15.077756400088246,
1/15/2025 22:00,281.32242,250.66005906919779,12.232646580214887,
1/15/2025 23:00,255.69394,230.60725434366208,10.878532393407237,
1/16/2025 0:00,231.37918,212.1586739961691,9.059496154458936,
1/16/2025 1:00,228.15828,195.18598007647563,16.892760089403367,
1/16/2025 2:00,207.66034,179.5711016703575,15.642404275424704,
1/16/2025 3:00,199.01709,165.205413536729,20.466445731515865,
1/16/2025 4:00,191.50293,151.98898045379067,25.997904003127896,
1/16/2025 5:00,160.3849,146.83402868388737,9.22870154260174,
1/16/2025 6:00,164.98177,163.79992631717644,0.7215140180255011,
1/16/2025 7:00,208.78569,209.17635624380227,0.18676390735564416,
1/16/2025 8:00,221.58131,264.98983850429823,16.381203393457696,
1/16/2025 9:00,314.1762,319.72218747195416,1.7346243686472016,
1/16/2025 10:00,366.8128,374.0948722421981,1.9465829677831752,
1/16/2025 11:00,423.8195,427.98352894282226,0.9729440821513351,
1/16/2025 12:00,429.2627,477.36534046739627,10.07669411185114,
1/16/2025 13:00,491.46683,521.8180351500044,5.816435177197624,
1/16/2025 14:00,487.52844,552.2893665300041,11.725904584055284,
1/16/2025 15:00,498.4608,546.326799735604,8.761425367867641,
1/16/2025 16:00,473.38388,513.0825224207558,7.73728202984205,
1/16/2025 17:00,448.22244,472.0359206270954,5.04484446194397,
1/16/2025 18:00,426.44214,434.2730469769276,1.8032222721546574,
1/16/2025 19:00,391.58405,399.5312032187736,1.9891206855915309,
1/16/2025 20:00,353.04376,367.5687069612716,3.9516271323311334,
1/16/2025 21:00,333.56012,338.1632104043699,1.361203890263335,
1/16/2025 22:00,264.7621,311.11015357202035,14.89763933415099,
1/16/2025 23:00,271.22485,286.2213412862586,5.239472257114182,
1/17/2025 0:00,244.53311,263.323633983358,7.135904258514035,
1/17/2025 1:00,225.29312,242.25774326468937,7.0027160734603635,
1/17/2025 2:00,210.32664,222.87712380351428,5.6311202746485955,
1/17/2025 3:00,203.15201,205.0469538992332,0.9241521546932131,
1/17/2025 4:00,190.26169,188.64319758729442,0.8579639583232238,
1/17/2025 5:00,183.25848,180.20034393071086,1.6970777576228062,
1/17/2025 6:00,178.95985,194.56578700825412,8.020902915277443,
1/17/2025 7:00,212.30963,237.3332247755937,10.543653738998433,
1/17/2025 8:00,273.65814,291.05172808154634,5.976115004144312,
1/17/2025 9:00,318.2838,343.16525306702243,7.250570787130487,
1/17/2025 10:00,334.19293,394.47861510166086,15.28237036555668,
1/17/2025 11:00,442.30237,440.65893975752806,0.3729479328023469,
1/17/2025 12:00,464.88153,482.20422457692587,3.5923977709663624,
1/17/2025 13:00,496.9714,517.4886915627716,3.9647796885211637,
1/17/2025 14:00,465.02707,537.55393280575,13.492016202988399,
1/17/2025 15:00,510.9014,527.7243852052898,3.187835918112319,
1/17/2025 16:00,491.49362,494.41653339686667,0.5911840266774779,
1/17/2025 17:00,478.93115,454.86321072511726,5.291248237083186,
1/17/2025 18:00,473.12924,418.47415386710804,13.060564809364013,
1/17/2025 19:00,431.98807,384.9962215577394,12.20579409301195,
1/17/2025 20:00,407.68988,354.19652383312024,15.102733352396456,
1/17/2025 21:00,379.0714,325.8608019264707,16.32924515368639,
1/17/2025 22:00,343.17273,299.79193777235304,14.470299649210599,
1/17/2025 23:00,316.44177,275.8085827505647,14.732387696259824,
1/18/2025 0:00,269.09583,253.74389613051954,6.05016684101686,
1/18/2025 1:00,268.22995,233.44438444007798,14.90100761880733,
1/18/2025 2:00,256.21515,214.76883368487174,19.298105097373345,
1/18/2025 3:00,221.01083,197.5873269900821,11.854761692954138,
1/18/2025 4:00,207.85565,181.7803408308755,14.344406499299698,
1/18/2025 5:00,193.9331,171.7198412756054,12.935758633443498,
1/18/2025 6:00,205.81995,183.71694533355696,12.03100830757624,
1/18/2025 7:00,239.45134,229.28463421887258,4.434098053470988,
1/18/2025 8:00,277.64648,284.38615370536274,2.369900658857447,
1/18/2025 9:00,347.4056,338.5575032969336,2.6134720831059264,
1/18/2025 10:00,365.97385,391.93284911317886,6.62332915864773,
1/18/2025 11:00,431.9154,442.4259989441248,2.3756726991115857,
1/18/2025 12:00,480.67218,485.92727719659484,1.0814575076194999,
1/18/2025 13:00,498.22125,521.560157332867,4.474825111413855,
1/18/2025 14:00,393.73993,543.9489213862378,27.614539946915574,
1/18/2025 15:00,393.73993,534.6467825073389,26.35512976386162,
1/18/2025 16:00,471.43146,500.9344573787516,5.889592824897928,
1/18/2025 17:00,458.49472,460.85970078845156,0.5131670930266007,
1/18/2025 18:00,400.87225,423.99092472537535,5.452633525677673,
1/18/2025 19:00,377.42487,390.0716507473453,3.2421697399590172,
1/18/2025 20:00,359.1259,358.8659186875579,0.07244107302205745,
1/18/2025 21:00,339.01556,330.15664519255324,2.683247149886633,
1/18/2025 22:00,297.8826,303.74411357714894,1.929754170760918,
1/18/2025 23:00,286.78394,279.44458449097704,2.6264066162767037,
1/19/2025 0:00,259.55682,257.0890177316991,0.9599033130793266,
1/19/2025 1:00,247.90059,236.52189631316304,4.810841132877185,
1/19/2025 2:00,228.18079,217.60014460810993,4.862423939909566,
1/19/2025 3:00,211.80511,200.19213303946128,5.800918113172485,
1/19/2025 4:00,200.98245,184.1767623963043,9.1247613312433,
